1413393249.055760 -0.104761 -2.669391 -0.177165 0.220752 -0.794179 0.151808 0.545438
1413393249.155761 -0.103413 -2.644709 -0.179337 0.217294 -0.796989 0.148556 0.543620
1413393249.255760 -0.105687 -2.623769 -0.185323 0.213977 -0.794530 0.146591 0.549043
1413393249.355761 -0.110353 -2.606894 -0.189144 0.212430 -0.792128 0.144164 0.553735
1413393249.455760 -0.116805 -2.592966 -0.191701 0.215693 -0.789427 0.138216 0.557834
1413393249.555760 -0.123419 -2.582239 -0.195866 0.224859 -0.785933 0.127671 0.561647
1413393249.655761 -0.128490 -2.578173 -0.203665 0.233255 -0.781226 0.120935 0.566262
1413393249.755760 -0.130989 -2.581451 -0.217211 0.231845 -0.779514 0.128664 0.567496
1413393249.855761 -0.129670 -2.589420 -0.235272 0.228294 -0.777987 0.138633 0.568682
1413393249.955760 -0.125416 -2.601222 -0.253410 0.226678 -0.777682 0.145259 0.568091
1413393250.055760 -0.118480 -2.615469 -0.270392 0.225760 -0.782657 0.146078 0.561375
1413393250.155761 -0.111228 -2.632741 -0.285866 0.225025 -0.787158 0.144631 0.555723
1413393250.255760 -0.104393 -2.653434 -0.299186 0.221810 -0.787847 0.145073 0.555924
1413393250.405761 -0.095031 -2.690489 -0.316582 0.212864 -0.784019 0.147846 0.564044
1413393250.505760 -0.088180 -2.718001 -0.326355 0.203276 -0.778831 0.157944 0.571975
1413393250.605761 -0.079533 -2.744288 -0.334858 0.194469 -0.774630 0.169656 0.577361
1413393250.705760 -0.069126 -2.766095 -0.343696 0.192764 -0.775990 0.171952 0.575424
1413393250.805760 -0.056857 -2.783076 -0.351201 0.193944 -0.781917 0.172205 0.566866
1413393250.905761 -0.044789 -2.795461 -0.356694 0.197286 -0.788139 0.169078 0.557967
1413393251.005760 -0.035379 -2.804245 -0.359140 0.198024 -0.793842 0.161685 0.551778
1413393251.105761 -0.029868 -2.810383 -0.357958 0.191074 -0.796329 0.151591 0.553507
1413393251.205760 -0.027493 -2.814684 -0.353375 0.174089 -0.796939 0.139501 0.561356
1413393251.305760 -0.026774 -2.816345 -0.347236 0.150921 -0.797578 0.122922 0.570949
1413393251.405761 -0.026462 -2.816131 -0.338198 0.123746 -0.797348 0.104399 0.581399
1413393251.505760 -0.023932 -2.814083 -0.327688 0.095475 -0.795415 0.086601 0.592200
1413393251.605761 -0.018768 -2.810448 -0.314115 0.069904 -0.792790 0.068350 0.601603
1413393251.705760 -0.008938 -2.805770 -0.298874 0.045400 -0.790120 0.051124 0.609127
1413393251.805760 0.006821 -2.799753 -0.283552 0.022653 -0.791630 0.033005 0.609688
1413393251.905761 0.027999 -2.792922 -0.269281 0.000900 -0.801117 0.015769 0.598299
1413393252.005760 0.052553 -2.785487 -0.254109 -0.017275 -0.810719 -0.005875 0.585151
1413393252.105761 0.077411 -2.779479 -0.237056 -0.036439 -0.815587 -0.023346 0.577014
1413393252.205760 0.100691 -2.775339 -0.218286 -0.057184 -0.815402 -0.035757 0.574953
1413393252.305760 0.121704 -2.772086 -0.199657 -0.077128 -0.812258 -0.049699 0.576037
1413393252.405761 0.140364 -2.769930 -0.182780 -0.098581 -0.809642 -0.061360 0.575323
1413393252.505760 0.157120 -2.768127 -0.171767 -0.119681 -0.809920 -0.066637 0.570320
1413393252.605761 0.170636 -2.765541 -0.168011 -0.131943 -0.808033 -0.072724 0.569548
1413393252.705760 0.181521 -2.761368 -0.171054 -0.140287 -0.806429 -0.080234 0.568819
1413393252.805760 0.197273 -2.756806 -0.171603 -0.146700 -0.803164 -0.093096 0.569860
1413393252.905761 0.198810 -2.749761 -0.179089 -0.152289 -0.799659 -0.105967 0.571073
1413393253.005760 0.203744 -2.744844 -0.179790 -0.155658 -0.797396 -0.118300 0.570908
1413393253.105761 0.207108 -2.742918 -0.177278 -0.158296 -0.798715 -0.127154 0.566418
1413393253.205760 0.208037 -2.745140 -0.174818 -0.164633 -0.804813 -0.125712 0.556209
1413393253.305760 0.204965 -2.748288 -0.172627 -0.171769 -0.810097 -0.119779 0.547623
1413393253.405761 0.195073 -2.751769 -0.168748 -0.176584 -0.811129 -0.115389 0.545502
1413393253.505760 0.178958 -2.754229 -0.162332 -0.178393 -0.809180 -0.113157 0.548268
1413393253.605761 0.156535 -2.754324 -0.151583 -0.178392 -0.805022 -0.112633 0.554463
1413393253.705760 0.129598 -2.752946 -0.137988 -0.176078 -0.800321 -0.114412 0.561598
1413393253.805760 0.100528 -2.750452 -0.124174 -0.173251 -0.797253 -0.116796 0.566331
1413393253.905761 0.070201 -2.747368 -0.108969 -0.176616 -0.795752 -0.118312 0.567087
1413393254.005760 0.039543 -2.744020 -0.091875 -0.185631 -0.793119 -0.121565 0.567208
1413393254.105761 0.009021 -2.739473 -0.071772 -0.197663 -0.790037 -0.128332 0.565952
1413393254.205760 -0.020261 -2.733737 -0.049925 -0.212586 -0.784916 -0.137733 0.565459
1413393254.305760 -0.048847 -2.727995 -0.025843 -0.225117 -0.780486 -0.150053 0.563603
1413393254.405761 -0.077093 -2.722145 -0.000317 -0.230762 -0.780623 -0.166101 0.556586
1413393254.505760 -0.106318 -2.717579 0.024927 -0.235728 -0.784104 -0.178016 0.545824
1413393254.605761 -0.140113 -2.715197 0.049379 -0.242825 -0.785307 -0.179917 0.540333
1413393254.705760 -0.180562 -2.714775 0.073621 -0.248349 -0.781538 -0.177718 0.544000
1413393254.805760 -0.224731 -2.715716 0.098271 -0.250872 -0.774369 -0.176302 0.553474
1413393254.905761 -0.269124 -2.717477 0.120733 -0.250898 -0.769717 -0.174708 0.560413
1413393255.005760 -0.312407 -2.719596 0.141058 -0.249680 -0.768350 -0.172870 0.563396
1413393255.105761 -0.354573 -2.721942 0.159565 -0.250775 -0.766513 -0.168144 0.566830
1413393255.205760 -0.394561 -2.723689 0.175504 -0.254201 -0.764759 -0.159832 0.570070
1413393255.305760 -0.432003 -2.723752 0.188072 -0.256499 -0.763952 -0.153596 0.571833
1413393255.405761 -0.464734 -2.720548 0.197059 -0.258073 -0.763597 -0.150360 0.572459
1413393255.505760 -0.492521 -2.714591 0.205187 -0.259389 -0.763251 -0.149606 0.572524
1413393255.605761 -0.516081 -2.705228 0.212546 -0.260344 -0.763889 -0.152756 0.570404
1413393255.705760 -0.537141 -2.693340 0.220581 -0.261901 -0.764839 -0.156889 0.567287
1413393255.805760 -0.553588 -2.679010 0.225131 -0.264057 -0.767754 -0.161482 0.561028
1413393255.905761 -0.567928 -2.662307 0.227541 -0.264892 -0.773396 -0.167278 0.551098
1413393256.005760 -0.583054 -2.644315 0.230057 -0.261920 -0.776516 -0.177052 0.545044
1413393256.105761 -0.599626 -2.625331 0.229613 -0.260574 -0.776994 -0.183745 0.542788
1413393256.205760 -0.620224 -2.607292 0.225509 -0.261767 -0.776465 -0.185084 0.542516
1413393256.305760 -0.644240 -2.589126 0.222193 -0.264898 -0.776129 -0.182964 0.542196
1413393256.405761 -0.670966 -2.571035 0.219042 -0.268539 -0.776704 -0.178032 0.541222
1413393256.505760 -0.700705 -2.550221 0.222654 -0.273135 -0.775982 -0.169821 0.542596
1413393256.605761 -0.733682 -2.526143 0.233256 -0.270633 -0.777409 -0.168846 0.542110
1413393256.705760 -0.768904 -2.499347 0.245342 -0.262201 -0.778675 -0.175161 0.542433
1413393256.805760 -0.807811 -2.472684 0.247079 -0.255501 -0.779487 -0.178839 0.543264
1413393256.905761 -0.846373 -2.447395 0.238954 -0.251612 -0.779468 -0.177846 0.545429
1413393257.005760 -0.887856 -2.422819 0.228129 -0.252256 -0.778619 -0.171893 0.548245
1413393257.105761 -0.927981 -2.399504 0.212035 -0.252281 -0.777181 -0.168395 0.551351
1413393257.205760 -0.970622 -2.375299 0.198833 -0.253547 -0.776822 -0.165438 0.552170
1413393257.305760 -1.015257 -2.350475 0.186313 -0.254348 -0.775985 -0.164594 0.553230
1413393257.405761 -1.059715 -2.324559 0.174671 -0.254588 -0.775393 -0.165260 0.553751
1413393257.505760 -1.104992 -2.297632 0.162252 -0.256542 -0.775168 -0.164525 0.553383
1413393257.605761 -1.150135 -2.269120 0.151207 -0.258464 -0.773410 -0.165593 0.554628
1413393257.705760 -1.194508 -2.239868 0.136644 -0.261440 -0.772583 -0.166375 0.554152
1413393257.805760 -1.239007 -2.208238 0.123440 -0.261955 -0.771918 -0.170562 0.553562
1413393257.905761 -1.283282 -2.176181 0.110987 -0.259243 -0.773175 -0.179075 0.550387
1413393258.005760 -1.329554 -2.144798 0.103835 -0.257142 -0.773201 -0.185426 0.549231
1413393258.105761 -1.377550 -2.115040 0.096644 -0.256770 -0.772696 -0.187608 0.549376
1413393258.205760 -1.428591 -2.087812 0.092017 -0.253338 -0.773559 -0.184868 0.550682
1413393258.305760 -1.485060 -2.062470 0.088015 -0.244065 -0.770897 -0.181234 0.559736
1413393258.405761 -1.539848 -2.040971 0.088552 -0.230906 -0.766875 -0.173294 0.573196
1413393258.505760 -1.591409 -2.025367 0.087542 -0.217707 -0.767365 -0.156536 0.582452
1413393258.605761 -1.644744 -2.010796 0.085661 -0.198133 -0.770592 -0.137630 0.589907
1413393258.705760 -1.688795 -2.001758 0.086921 -0.174095 -0.780572 -0.118951 0.588430
1413393258.805760 -1.731778 -1.992410 0.086534 -0.151253 -0.791748 -0.097594 0.583723
1413393258.905761 -1.768592 -1.986056 0.089252 -0.126913 -0.800372 -0.075983 0.580969
1413393259.005760 -1.805585 -1.978847 0.089641 -0.099016 -0.808047 -0.058383 0.577795
1413393259.105761 -1.841338 -1.973406 0.091425 -0.071597 -0.812827 -0.039407 0.576743
1413393259.205760 -1.876839 -1.968355 0.094609 -0.044265 -0.815340 -0.020968 0.576907
1413393259.305760 -1.913081 -1.963350 0.097574 -0.017175 -0.817085 -0.001221 0.576260
1413393259.405761 -1.950604 -1.958155 0.102011 0.009360 -0.817941 0.018429 0.574931
1413393259.505760 -1.990591 -1.952562 0.109518 0.036379 -0.817054 0.037648 0.574179
1413393259.605761 -2.033418 -1.948906 0.113816 0.065803 -0.815274 0.056713 0.572522
1413393259.705760 -2.078648 -1.944789 0.120442 0.095234 -0.813081 0.076793 0.569150
1413393259.805760 -2.122640 -1.940419 0.128388 0.123772 -0.809126 0.096330 0.566318
1413393259.905761 -2.168598 -1.935780 0.138257 0.150748 -0.803757 0.115204 0.563896
1413393260.005760 -2.215014 -1.931159 0.147345 0.175936 -0.798130 0.133378 0.560576
1413393260.105761 -2.261794 -1.926823 0.156708 0.199365 -0.791742 0.150399 0.557475
1413393260.205760 -2.309143 -1.922459 0.165887 0.221709 -0.784886 0.167378 0.553880
1413393260.305760 -2.356831 -1.918254 0.173428 0.243792 -0.774603 0.184134 0.553760
1413393260.405761 -2.404828 -1.912232 0.178038 0.264751 -0.755681 0.193585 0.566903
1413393260.505760 -2.446961 -1.903412 0.176946 0.282988 -0.733377 0.193273 0.587130
1413393260.605761 -2.479001 -1.892817 0.169805 0.297495 -0.716163 0.186395 0.603211
1413393260.705760 -2.495605 -1.882630 0.158939 0.312710 -0.708530 0.177646 0.607157
1413393260.805760 -2.491221 -1.874788 0.145913 0.321267 -0.720462 0.174436 0.589316
1413393260.905761 -2.472135 -1.871802 0.136158 0.317320 -0.738088 0.186254 0.565547
1413393261.005760 -2.445987 -1.872649 0.129538 0.309615 -0.752590 0.198996 0.546029
1413393261.105761 -2.418271 -1.877134 0.125183 0.303753 -0.762864 0.205083 0.532648
1413393261.205760 -2.391933 -1.885706 0.122044 0.302455 -0.769591 0.203662 0.524188
1413393261.305760 -2.369082 -1.899510 0.121317 0.302133 -0.769595 0.203509 0.524427
1413393261.405761 -2.349278 -1.919023 0.123636 0.306419 -0.763251 0.209174 0.528963
1413393261.505760 -2.332288 -1.943283 0.126019 0.314817 -0.757482 0.219833 0.528000
1413393261.605761 -2.316524 -1.971042 0.127927 0.320978 -0.755136 0.240436 0.518588
1413393261.705760 -2.302641 -1.999292 0.129294 0.333281 -0.752529 0.260652 0.504663
1413393261.805760 -2.295166 -2.028034 0.131698 -0.351322 0.746513 -0.278606 -0.491599
1413393261.905761 -2.297028 -2.055285 0.137471 -0.373180 0.732302 -0.289683 -0.490464
1413393262.005760 -2.306389 -2.081406 0.145562 -0.391413 0.717571 -0.296487 -0.493947
1413393262.105761 -2.320420 -2.106026 0.153973 -0.404141 0.706680 -0.301512 -0.496351
1413393262.205760 -2.335802 -2.129900 0.163921 -0.411957 0.700508 -0.304181 -0.497046
1413393262.305760 -2.352603 -2.152845 0.174963 -0.416996 0.698549 -0.304722 -0.495265
1413393262.455760 -2.379761 -2.186276 0.190027 -0.420581 0.697796 -0.304282 -0.493564
1413393262.555760 -2.398395 -2.209093 0.197472 -0.421839 0.697451 -0.303758 -0.493301
1413393262.655761 -2.417408 -2.233339 0.193639 -0.422692 0.697311 -0.302816 -0.493347
1413393262.755760 -2.435070 -2.256992 0.180113 -0.423244 0.696970 -0.302730 -0.493408
1413393262.855761 -2.452561 -2.281371 0.158759 -0.423157 0.697398 -0.303322 -0.492513
1413393262.955760 -2.469612 -2.308029 0.139301 -0.422711 0.698391 -0.305357 -0.490226
1413393263.105761 -2.495512 -2.350115 0.113645 -0.420595 0.700811 -0.310406 -0.485398
1413393263.205760 -2.515694 -2.379011 0.101378 -0.419075 0.702043 -0.314392 -0.482358
1413393263.305760 -2.537433 -2.407064 0.092785 -0.417902 0.701467 -0.316880 -0.482586
1413393263.405761 -2.561095 -2.434752 0.086882 -0.416582 0.702562 -0.318156 -0.481292
1413393263.505760 -2.587485 -2.462362 0.078058 -0.417880 0.700914 -0.315479 -0.484323
1413393263.605761 -2.616568 -2.490964 0.059852 -0.417386 0.695658 -0.314665 -0.492782
1413393263.705760 -2.645391 -2.518609 0.035054 0.415531 -0.687573 0.317602 0.503692
1413393263.805760 -2.670596 -2.543423 0.005406 0.419925 -0.678572 0.321117 0.509987
1413393263.905761 -2.690442 -2.564665 -0.024453 0.429007 -0.670353 0.327043 0.509532
1413393264.005760 -2.705138 -2.580401 -0.051508 0.439536 -0.663254 0.333817 0.505438
1413393264.105761 -2.715987 -2.591582 -0.076687 -0.449184 0.663527 -0.337330 -0.494140
1413393264.205760 -2.723818 -2.597181 -0.099392 -0.457121 0.668840 -0.335745 -0.480592
1413393264.305760 -2.731952 -2.602107 -0.119458 -0.463416 0.673650 -0.330514 -0.471383
1413393264.405761 -2.739139 -2.607935 -0.137391 -0.467444 0.677254 -0.323707 -0.466945
1413393264.505760 -2.745721 -2.617610 -0.151337 -0.466092 0.679026 -0.322290 -0.466702
1413393264.605761 -2.752199 -2.631092 -0.162632 -0.462001 0.679435 -0.323484 -0.469342
1413393264.705760 -2.758099 -2.648747 -0.172917 -0.457323 0.679842 -0.327449 -0.470583
1413393264.805760 -2.763842 -2.668630 -0.183941 -0.457328 0.678458 -0.330804 -0.470228
1413393264.905761 -2.770291 -2.689442 -0.195225 -0.460292 0.676125 -0.329798 -0.471402
1413393265.005760 -2.776598 -2.711560 -0.207135 -0.462708 0.674965 -0.327478 -0.472315
1413393265.155761 -2.785423 -2.747307 -0.223201 -0.460439 0.668699 -0.330250 -0.481428
1413393265.255760 -2.789096 -2.771229 -0.231056 -0.453995 0.659264 -0.337387 -0.495408
1413393265.355761 -2.789195 -2.791566 -0.238786 -0.445119 0.656156 -0.348911 -0.499589
1413393265.455760 -2.786494 -2.804756 -0.246555 -0.440138 0.662814 -0.354340 -0.491324
1413393265.605761 -2.781627 -2.813041 -0.252741 -0.449183 0.669033 -0.350183 -0.477494
1413393265.705760 -2.778747 -2.814668 -0.251716 -0.465026 0.662429 -0.344520 -0.475651
1413393265.805760 -2.774979 -2.816067 -0.247239 -0.480720 0.653407 -0.344925 -0.472223
1413393265.905761 -2.768705 -2.817583 -0.239736 -0.495357 0.644093 -0.350912 -0.465432
1413393266.005760 -2.759144 -2.819705 -0.229358 -0.510153 0.633929 -0.360716 -0.455810
1413393266.105761 -2.746796 -2.822943 -0.216679 -0.526856 0.621052 -0.374453 -0.443285
1413393266.205760 -2.731479 -2.826547 -0.200362 -0.548099 0.602429 -0.390276 -0.429361
1413393266.305760 -2.713846 -2.830182 -0.180129 -0.572337 0.579857 -0.408807 -0.411186
1413393266.405761 -2.694182 -2.834038 -0.156864 0.599982 -0.551611 0.428418 0.390135
1413393266.505760 -2.671782 -2.837298 -0.130303 0.629708 -0.517964 0.449709 0.364613
1413393266.605761 -2.650226 -2.838561 -0.103418 0.653069 -0.480919 0.475959 0.340119
1413393266.705760 -2.631696 -2.837436 -0.087876 0.671331 -0.448114 0.498207 0.316699
1413393266.805760 -2.617625 -2.833795 -0.084277 0.686057 -0.420667 0.515138 0.294954
1413393266.905761 -2.609842 -2.832133 -0.074433 0.694962 -0.396888 0.528274 0.283610
1413393267.005760 -2.609957 -2.825873 -0.052657 0.705773 -0.385937 0.528356 0.271619
1413393267.105761 -2.616199 -2.814600 -0.015121 0.713032 -0.381850 0.526133 0.262603
1413393267.205760 -2.627812 -2.802918 0.019287 0.716126 -0.383199 0.523567 0.257293
1413393267.305760 -2.641131 -2.794376 0.041564 0.716344 -0.387019 0.521584 0.254986
1413393267.405761 -2.657009 -2.787640 0.053738 0.714522 -0.390111 0.520859 0.256860
1413393267.505760 -2.675179 -2.782909 0.055290 0.713283 -0.391664 0.518109 0.263420
1413393267.605761 -2.694267 -2.780941 0.044080 0.713617 -0.392231 0.512967 0.271607
1413393267.705760 -2.713741 -2.777035 0.026666 0.713512 -0.392333 0.509495 0.278191
1413393267.805760 -2.731368 -2.774461 0.000646 0.714671 -0.391730 0.505612 0.283108
1413393267.905761 -2.746415 -2.770165 -0.023126 0.715790 -0.388857 0.503647 0.287704
1413393268.005760 -2.758884 -2.763811 -0.041718 0.714310 -0.391455 0.506661 0.282521
1413393268.105761 -2.769507 -2.756952 -0.056223 0.712930 -0.396505 0.509310 0.274075
1413393268.205760 -2.779434 -2.751634 -0.069557 0.712973 -0.399983 0.509600 0.268310
1413393268.305760 -2.790463 -2.746444 -0.079080 0.716209 -0.396138 0.505803 0.272549
1413393268.405761 -2.799752 -2.744564 -0.087282 0.722336 -0.389335 0.497478 0.281362
1413393268.505760 -2.806148 -2.741421 -0.090206 0.724802 -0.387448 0.493321 0.284923
1413393268.605761 -2.808552 -2.739090 -0.087409 0.722041 -0.392853 0.495714 0.280340
1413393268.705760 -2.807225 -2.736808 -0.079044 0.717510 -0.396752 0.500247 0.278425
1413393268.805760 -2.804354 -2.735980 -0.067678 0.715553 -0.401563 0.501208 0.274813
1413393268.905761 -2.800478 -2.736744 -0.054985 0.713725 -0.405241 0.502051 0.272618
1413393269.005760 -2.796318 -2.739649 -0.047664 0.711656 -0.402568 0.503853 0.278598
1413393269.105761 -2.791978 -2.741465 -0.048736 0.713042 -0.392950 0.501565 0.292564
1413393269.205760 -2.784557 -2.745087 -0.045205 0.715403 -0.383963 0.502464 0.297154
1413393269.305760 -2.772315 -2.743413 -0.041280 0.714820 -0.377520 0.514237 0.286481
1413393269.405761 -2.757574 -2.737853 -0.036769 0.712207 -0.369369 0.530387 0.273891
1413393269.505760 -2.745893 -2.730258 -0.039512 0.712921 -0.364610 0.538479 0.262379
1413393269.605761 -2.738808 -2.719202 -0.056208 0.717116 -0.363330 0.538821 0.251810
1413393269.705760 -2.737034 -2.708442 -0.085014 0.720160 -0.363224 0.538234 0.244422
1413393269.805760 -2.740368 -2.698705 -0.118928 0.726013 -0.363084 0.532357 0.240148
1413393269.905761 -2.746333 -2.689297 -0.150924 0.732133 -0.359686 0.525420 0.241952
1413393270.005760 -2.753044 -2.680440 -0.181185 0.738114 -0.354622 0.517944 0.247316
1413393270.105761 -2.758782 -2.672140 -0.208113 0.740578 -0.353846 0.515452 0.246264
1413393270.205760 -2.762879 -2.665132 -0.233159 0.741821 -0.354228 0.514610 0.243723
1413393270.305760 -2.765524 -2.659874 -0.256581 0.742541 -0.354562 0.514532 0.241197
1413393270.405761 -2.766856 -2.657647 -0.277702 0.740931 -0.357463 0.515408 0.239993
1413393270.505760 -2.768415 -2.657352 -0.296046 0.736637 -0.364638 0.515958 0.241230
1413393270.605761 -2.772713 -2.657950 -0.313521 0.732802 -0.373151 0.511837 0.248559
1413393270.705760 -2.777295 -2.660410 -0.325366 0.729311 -0.381264 0.504380 0.261428
1413393270.805760 -2.776923 -2.669824 -0.326183 0.725140 -0.387609 0.499989 0.271925
1413393270.905761 -2.773737 -2.678795 -0.314627 0.723334 -0.391475 0.494408 0.281241
1413393271.005760 -2.766488 -2.690150 -0.296158 0.721675 -0.392229 0.490606 0.290941
1413393271.105761 -2.754298 -2.701580 -0.282746 0.718878 -0.395009 0.490194 0.294775
1413393271.205760 -2.739423 -2.711013 -0.278634 0.715254 -0.396643 0.492171 0.298083
1413393271.305760 -2.722858 -2.718052 -0.283338 0.712024 -0.394300 0.492749 0.307810
1413393271.405761 -2.703652 -2.722045 -0.293115 0.707234 -0.397450 0.490927 0.317560
1413393271.505760 -2.683398 -2.720913 -0.301469 0.697579 -0.410657 0.491387 0.321377
1413393271.605761 -2.659215 -2.716300 -0.305399 0.686243 -0.424300 0.494087 0.323910
1413393271.705760 -2.635946 -2.708395 -0.307057 0.680372 -0.437158 0.488915 0.327032
1413393271.805760 -2.612179 -2.698941 -0.304727 0.676876 -0.453825 0.477140 0.328967
1413393271.905761 -2.585932 -2.687079 -0.300661 0.671652 -0.466192 0.468210 0.335153
1413393272.005760 -2.558911 -2.675852 -0.294860 0.665370 -0.472720 0.464597 0.343465
1413393272.105761 -2.531272 -2.663613 -0.288242 0.661281 -0.477615 0.461185 0.349141
1413393272.205760 -2.501609 -2.651899 -0.277979 0.653252 -0.484318 0.461749 0.354239
1413393272.305760 -2.471203 -2.638352 -0.268497 0.641647 -0.496883 0.463825 0.355335
1413393272.405761 -2.442939 -2.625313 -0.258404 0.632018 -0.509102 0.460627 0.359431
1413393272.505760 -2.418188 -2.611137 -0.247523 0.623614 -0.518559 0.452542 0.370686
1413393272.605761 -2.395469 -2.596979 -0.234993 0.616195 -0.527389 0.441106 0.384174
1413393272.705760 -2.372841 -2.580159 -0.222828 0.607951 -0.538108 0.428555 0.396455
1413393272.805760 -2.348128 -2.562172 -0.210403 0.597592 -0.549954 0.417414 0.407676
1413393272.905761 -2.321286 -2.543448 -0.195976 0.585391 -0.561876 0.407246 0.419241
1413393273.005760 -2.291653 -2.525368 -0.181200 -0.571741 0.576200 -0.398230 -0.427222
1413393273.105761 -2.260653 -2.506814 -0.167556 -0.556581 0.594655 -0.388698 -0.430716
1413393273.205760 -2.228547 -2.488901 -0.153863 -0.539989 0.612665 -0.378241 -0.435876
1413393273.305760 -2.196330 -2.473343 -0.141952 -0.522916 0.631416 -0.365018 -0.441174
1413393273.405761 -2.164661 -2.459496 -0.128960 -0.504474 0.646419 -0.352259 -0.451178
1413393273.505760 -2.134085 -2.447681 -0.116069 -0.486923 0.659468 -0.338002 -0.462344
1413393273.605761 -2.103992 -2.439068 -0.100143 -0.466724 0.668209 -0.329108 -0.476816
1413393273.705760 -2.073173 -2.431190 -0.082986 -0.446354 0.676715 -0.320467 -0.490026
1413393273.805760 -2.042095 -2.420944 -0.064976 -0.427843 0.686395 -0.310449 -0.499434
1413393273.905761 -2.010521 -2.410469 -0.048981 0.408950 -0.700009 0.301238 0.502000
1413393274.005760 -1.979890 -2.399512 -0.032110 0.390770 -0.713407 0.289432 0.504558
1413393274.105761 -1.949593 -2.388814 -0.018682 0.372395 -0.724872 0.278240 0.508395
1413393274.205760 -1.923266 -2.378935 0.004874 0.354014 -0.734423 0.268842 0.512856
1413393274.305760 -1.898615 -2.368911 0.024649 0.335967 -0.743312 0.257808 0.517831
1413393274.405761 -1.877872 -2.358731 0.044544 0.319408 -0.750922 0.245693 0.523192
1413393274.505760 -1.859574 -2.348169 0.060147 0.301397 -0.757501 0.233773 0.529814
1413393274.605761 -1.842425 -2.336733 0.066037 0.282465 -0.764802 0.221595 0.534964
1413393274.705760 -1.827890 -2.324830 0.064007 0.264469 -0.771485 0.208136 0.539951
1413393274.805760 -1.816897 -2.312535 0.058089 0.248604 -0.773623 0.192705 0.550062
1413393274.905761 -1.806059 -2.298520 0.054211 0.232972 -0.774203 0.176805 0.561314
1413393275.005760 -1.794069 -2.284846 0.051520 0.216483 -0.775090 0.163093 0.570764
1413393275.105761 -1.786388 -2.269831 0.046800 0.200164 -0.777451 0.151419 0.576695
1413393275.205760 -1.772456 -2.253490 0.043223 0.182028 -0.782044 0.140699 0.579203
1413393275.305760 -1.755700 -2.237169 0.041862 0.162540 -0.788416 0.128260 0.579249
1413393275.405761 -1.737848 -2.218256 0.039653 0.141101 -0.794057 0.117219 0.579502
1413393275.505760 -1.718701 -2.198175 0.040477 0.119800 -0.798012 0.105706 0.581077
1413393275.605761 -1.698765 -2.176376 0.043818 0.098301 -0.800846 0.093829 0.583249
1413393275.705760 -1.678866 -2.152526 0.050174 0.077936 -0.802778 0.081174 0.585564
1413393275.805760 -1.658856 -2.125736 0.056708 0.061103 -0.810512 0.067372 0.578617
1413393275.905761 -1.639792 -2.097903 0.063629 0.045568 -0.821117 0.061605 0.565593
1413393276.005760 -1.626329 -2.069035 0.072218 0.034751 -0.828865 0.058978 0.555244
1413393276.105761 -1.620318 -2.038781 0.085370 0.037204 -0.825393 0.046842 0.561380
1413393276.205760 -1.620215 -2.009410 0.103078 0.046519 -0.815798 0.031863 0.575581
1413393276.305760 -1.621757 -1.983303 0.119774 0.054833 -0.809159 0.022685 0.584585
1413393276.405761 -1.623736 -1.961604 0.130394 0.058401 -0.807583 0.023134 0.586400
1413393276.505760 -1.625613 -1.944471 0.129253 0.058134 -0.809484 0.029875 0.583493
1413393276.605761 -1.627664 -1.930640 0.116859 0.054448 -0.813914 0.040448 0.577012
1413393276.705760 -1.631963 -1.918254 0.103440 0.052638 -0.817105 0.047684 0.572097
1413393276.805760 -1.639836 -1.905893 0.092562 0.053226 -0.818586 0.049890 0.569732
1413393276.905761 -1.649924 -1.892498 0.086134 0.054451 -0.818196 0.049807 0.570183
1413393277.005760 -1.663372 -1.879585 0.080760 0.055370 -0.817638 0.049198 0.570948
1413393277.105761 -1.678918 -1.866035 0.076842 0.055939 -0.817184 0.048439 0.571607
1413393277.205760 -1.696898 -1.852982 0.075704 0.055101 -0.815152 0.048459 0.574581
1413393277.305760 -1.717207 -1.839662 0.077534 0.055493 -0.812385 0.047169 0.578555
1413393277.405761 -1.737937 -1.827562 0.081060 0.056205 -0.811152 0.044191 0.580448
1413393277.505760 -1.759061 -1.816298 0.086454 0.056629 -0.811499 0.041780 0.580100
1413393277.605761 -1.780845 -1.807036 0.094132 0.053794 -0.809483 0.044013 0.583014
1413393277.705760 -1.802783 -1.797656 0.098821 0.046717 -0.806986 0.047572 0.586794
1413393277.805760 -1.824536 -1.787130 0.094660 0.035326 -0.804079 0.046582 0.591641
1413393277.905761 -1.842916 -1.773806 0.080415 0.022332 -0.801991 0.040534 0.595540
1413393278.005760 -1.857110 -1.758141 0.063273 0.005183 -0.799079 0.032563 0.600321
1413393278.105761 -1.866872 -1.738846 0.048563 -0.013319 -0.801337 0.019879 0.597735
1413393278.205760 -1.873656 -1.715350 0.038138 -0.033169 -0.804219 0.005372 0.593382
1413393278.305760 -1.878575 -1.688140 0.031402 -0.057417 -0.807934 -0.004492 0.586452
1413393278.405761 -1.881707 -1.658378 0.027218 -0.080676 -0.811583 -0.005548 0.578614
1413393278.505760 -1.885376 -1.624374 0.025488 -0.098150 -0.815095 -0.004981 0.570931
1413393278.605761 -1.891884 -1.583071 0.026897 -0.109239 -0.816865 -0.004874 0.566369
1413393278.705760 -1.900841 -1.532504 0.029158 -0.108762 -0.816708 -0.013111 0.566557
