1413393260.305760 -2.299667 -1.912970 0.178014 0.243588 -0.774599 0.184173 0.553842
1413393260.405761 -2.345899 -1.906045 0.183298 0.264563 -0.755551 0.193679 0.567131
1413393260.505760 -2.388404 -1.896538 0.184609 0.282777 -0.733339 0.193217 0.587298
1413393260.605761 -2.420289 -1.885198 0.178438 0.297243 -0.716106 0.186280 0.603440
1413393260.805760 -2.430120 -1.866278 0.155176 0.321049 -0.720486 0.174289 0.589450
1413393260.905761 -2.412097 -1.862079 0.146515 0.317218 -0.738005 0.186189 0.565735
1413393261.005760 -2.386302 -1.861811 0.141038 0.309537 -0.752517 0.198900 0.546209
1413393261.105761 -2.357445 -1.866210 0.138039 0.303685 -0.762841 0.204941 0.532773
1413393261.205760 -2.330239 -1.874340 0.137349 0.302295 -0.769659 0.203499 0.524243
1413393261.405761 -2.288089 -1.907109 0.139844 0.306159 -0.763411 0.209093 0.528914
1413393261.505760 -2.273269 -1.926368 0.142467 0.314498 -0.757614 0.219649 0.528079
1413393261.605761 -2.251076 -1.961729 0.143380 0.320746 -0.755226 0.240272 0.518677
1413393261.705760 -2.235516 -1.984750 0.155586 0.333186 -0.752601 0.260567 0.504661
1413393261.805760 -2.232124 -2.013725 0.151612 -0.351297 0.746556 -0.278661 -0.491521
1413393261.905761 -2.233876 -2.040886 0.158023 -0.373084 0.732385 -0.289677 -0.490416
1413393262.005760 -2.243157 -2.066801 0.166317 -0.391348 0.717626 -0.296499 -0.493911
1413393262.105761 -2.256125 -2.091097 0.175118 -0.403980 0.706742 -0.301414 -0.496452
1413393262.205760 -2.272226 -2.114747 0.183879 -0.411745 0.700587 -0.304120 -0.497147
1413393262.455760 -2.316688 -2.170209 0.210277 -0.420458 0.697876 -0.304311 -0.493538
1413393262.655761 -2.353607 -2.217121 0.214007 -0.422534 0.697378 -0.302836 -0.493375
1413393262.855761 -2.389155 -2.265665 0.179139 -0.423033 0.697523 -0.303214 -0.492509
1413393263.105761 -2.432750 -2.334011 0.134061 -0.420517 0.700889 -0.310353 -0.485387
1413393263.305760 -2.474003 -2.391139 0.112858 -0.417734 0.701602 -0.316694 -0.482657
1413393263.505760 -2.525391 -2.446834 0.096483 -0.417780 0.700984 -0.315402 -0.484358
1413393263.605761 -2.554842 -2.475046 0.079126 -0.417396 0.695710 -0.314590 -0.492749
1413393263.705760 -2.583488 -2.502034 0.054397 0.415531 -0.687638 0.317529 0.503650
1413393263.905761 -2.627819 -2.547175 -0.005089 0.428795 -0.670442 0.326988 0.509629
1413393264.005760 -2.643073 -2.563032 -0.032552 0.439408 -0.663350 0.333743 0.505473
1413393264.105761 -2.653589 -2.572853 -0.057494 -0.448938 0.663632 -0.337324 -0.494226
1413393264.205760 -2.662545 -2.579146 -0.080473 -0.456909 0.668978 -0.335729 -0.480613
1413393264.305760 -2.669894 -2.583380 -0.100738 -0.463194 0.673782 -0.330456 -0.471453
1413393264.405761 -2.676840 -2.588966 -0.118170 -0.467232 0.677440 -0.323566 -0.466984
1413393264.705760 -2.696455 -2.629898 -0.154447 -0.457210 0.679959 -0.327347 -0.470594
1413393264.905761 -2.708694 -2.669932 -0.176506 -0.460229 0.676202 -0.329717 -0.471411
1413393265.155761 -2.724091 -2.727372 -0.205351 -0.460407 0.668743 -0.330169 -0.481452
1413393265.255760 -2.727919 -2.751516 -0.213135 -0.453895 0.659349 -0.337360 -0.495405
1413393265.355761 -2.728016 -2.771208 -0.220646 -0.444996 0.656232 -0.348882 -0.499619
1413393265.455760 -2.725520 -2.784069 -0.228320 -0.440023 0.662887 -0.354376 -0.491302
1413393265.605761 -2.720839 -2.792343 -0.234537 -0.449060 0.669118 -0.350210 -0.477472
1413393265.705760 -2.718234 -2.793698 -0.233850 -0.464944 0.662484 -0.344553 -0.475631
1413393265.805760 -2.714417 -2.794617 -0.230071 -0.480660 0.653402 -0.344988 -0.472245
1413393265.905761 -2.708172 -2.796006 -0.222974 -0.495229 0.644151 -0.350901 -0.465495
1413393266.005760 -2.698490 -2.797772 -0.212556 -0.510036 0.634000 -0.360668 -0.455879
1413393266.105761 -2.686069 -2.800410 -0.199788 -0.526781 0.621101 -0.374422 -0.443332
1413393266.205760 -2.670897 -2.804198 -0.183153 -0.548030 0.602514 -0.390165 -0.429432
1413393266.305760 -2.653072 -2.807650 -0.163108 -0.572215 0.579981 -0.408638 -0.411348
1413393266.405761 -2.633029 -2.810818 -0.140179 0.599878 -0.551693 0.428239 0.390375
1413393266.505760 -2.611609 -2.813179 -0.113521 0.629712 -0.517951 0.449713 0.364621
1413393266.605761 -2.590889 -2.813429 -0.087154 0.653098 -0.480767 0.476119 0.340054
1413393266.705760 -2.573223 -2.812355 -0.071860 0.671343 -0.447968 0.498420 0.316545
1413393266.805760 -2.559797 -2.811600 -0.068361 0.686065 -0.420890 0.515078 0.294721
1413393266.905761 -2.553274 -2.807040 -0.060458 0.694988 -0.396644 0.528573 0.283330
1413393267.005760 -2.553049 -2.798597 -0.038407 0.705775 -0.385458 0.528828 0.271374
1413393267.105761 -2.559029 -2.788439 -0.000383 0.713001 -0.381618 0.526498 0.262293
1413393267.405761 -2.598461 -2.763111 0.066458 0.714554 -0.390056 0.520899 0.256775
1413393267.505760 -2.616030 -2.760216 0.064768 0.713346 -0.391693 0.518047 0.263328
1413393267.605761 -2.634390 -2.757644 0.055699 0.713772 -0.392230 0.512790 0.271536
1413393267.705760 -2.653253 -2.754881 0.038263 0.713644 -0.392595 0.509131 0.278148
1413393267.805760 -2.671437 -2.750813 0.014372 0.714744 -0.391955 0.505351 0.283076
1413393268.005760 -2.700460 -2.738080 -0.026666 0.714348 -0.391540 0.506636 0.282352
1413393268.205760 -2.722147 -2.724322 -0.054751 0.713040 -0.399847 0.509708 0.268131
1413393268.405761 -2.742451 -2.716425 -0.073243 0.722406 -0.389132 0.497594 0.281258
1413393268.905761 -2.742687 -2.707107 -0.040611 0.713678 -0.405152 0.502148 0.272695
1413393269.105761 -2.734487 -2.714421 -0.032360 0.713291 -0.392996 0.501412 0.292158
1413393269.305760 -2.713949 -2.714825 -0.028164 0.714755 -0.377496 0.514293 0.286574
1413393269.405761 -2.699894 -2.709952 -0.024094 0.712154 -0.369393 0.530495 0.273789
1413393269.505760 -2.688517 -2.700870 -0.027182 0.712827 -0.364564 0.538627 0.262397
1413393269.605761 -2.682087 -2.690654 -0.043907 0.717083 -0.363233 0.538995 0.251670
1413393269.705760 -2.681148 -2.680041 -0.072404 0.720187 -0.363056 0.538435 0.244148
1413393269.805760 -2.684280 -2.668526 -0.106131 0.726069 -0.362801 0.532533 0.240017
1413393269.905761 -2.689522 -2.657762 -0.138625 0.732164 -0.359457 0.525543 0.241932
1413393270.005760 -2.696350 -2.648565 -0.167988 0.738068 -0.354542 0.518044 0.247358
1413393270.105761 -2.701843 -2.640850 -0.194990 0.740578 -0.353772 0.515512 0.246246
1413393270.205760 -2.705950 -2.633981 -0.220121 0.741884 -0.354194 0.514593 0.243616
1413393270.405761 -2.709981 -2.625662 -0.266745 0.740916 -0.357339 0.515498 0.240029
1413393270.605761 -2.713609 -2.628826 -0.298358 0.733027 -0.373252 0.511506 0.248428
1413393270.705760 -2.718419 -2.632196 -0.312922 0.729700 -0.381366 0.503960 0.261004
1413393270.805760 -2.719068 -2.639076 -0.316666 0.725394 -0.387636 0.499710 0.271720
1413393270.905761 -2.716405 -2.648297 -0.302665 0.723586 -0.391477 0.494206 0.280944
1413393271.005760 -2.709546 -2.658516 -0.284210 0.721838 -0.392132 0.490542 0.290776
1413393271.105761 -2.698712 -2.667903 -0.270620 0.718803 -0.394869 0.490410 0.294786
1413393271.305760 -2.667545 -2.683750 -0.271866 0.712000 -0.394169 0.492898 0.307797
1413393271.505760 -2.628086 -2.687027 -0.289952 0.697628 -0.410458 0.491540 0.321291
1413393271.605761 -2.605188 -2.682439 -0.294265 0.686344 -0.424034 0.494350 0.323645
1413393271.705760 -2.581049 -2.674755 -0.294900 0.680690 -0.436765 0.489043 0.326703
1413393271.805760 -2.556322 -2.663152 -0.293580 0.676890 -0.453637 0.477279 0.328997
1413393271.905761 -2.531602 -2.650856 -0.289915 0.671707 -0.465849 0.468497 0.335118
1413393272.105761 -2.476962 -2.627702 -0.276119 0.661339 -0.477460 0.461395 0.348966
1413393272.305760 -2.416642 -2.602344 -0.257393 0.641698 -0.496690 0.464061 0.355204
1413393272.505760 -2.364600 -2.574797 -0.236204 0.623688 -0.518365 0.452804 0.370512
1413393272.605761 -2.341845 -2.558942 -0.224497 0.616050 -0.527281 0.441351 0.384274
1413393272.705760 -2.318918 -2.542205 -0.212010 0.607980 -0.537824 0.428777 0.396555
1413393272.805760 -2.294037 -2.524047 -0.198715 0.597769 -0.549650 0.417600 0.407635
1413393272.905761 -2.267245 -2.505972 -0.184439 0.585643 -0.561623 0.407381 0.419097
1413393273.005760 -2.238432 -2.487062 -0.169912 -0.571905 0.575955 -0.398529 -0.427053
1413393273.105761 -2.207357 -2.468064 -0.156505 -0.556716 0.594411 -0.388991 -0.430614
1413393273.205760 -2.175041 -2.450320 -0.143926 -0.540088 0.612457 -0.378514 -0.435808
1413393273.305760 -2.142920 -2.434138 -0.131455 -0.523091 0.631162 -0.365343 -0.441061
1413393273.405761 -2.111714 -2.419979 -0.118486 -0.504560 0.646269 -0.352580 -0.451046
1413393273.505760 -2.081520 -2.408168 -0.105364 -0.487065 0.659317 -0.338328 -0.462173
1413393273.605761 -2.051148 -2.399220 -0.089863 -0.466840 0.668060 -0.329379 -0.476724
1413393273.705760 -2.020397 -2.389309 -0.072389 -0.446264 0.676573 -0.320872 -0.490039
1413393273.805760 -1.989148 -2.379915 -0.055273 -0.427787 0.686304 -0.310792 -0.499393
1413393273.905761 -1.957429 -2.369340 -0.039556 0.408906 -0.699910 0.301562 0.501978
1413393274.005760 -1.925951 -2.358804 -0.027466 0.390352 -0.713173 0.289498 0.505173
1413393274.105761 -1.896716 -2.348171 -0.006020 0.372849 -0.724972 0.278478 0.507788
1413393274.205760 -1.869291 -2.337572 0.014006 0.354003 -0.734389 0.268932 0.512865
1413393274.305760 -1.844929 -2.327578 0.034327 0.335963 -0.743276 0.257965 0.517807
1413393274.405761 -1.827090 -2.319124 0.048325 0.319425 -0.750961 0.245705 0.523119
1413393274.505760 -1.803883 -2.306999 0.073962 0.301471 -0.757555 0.233699 0.529726
1413393274.605761 -1.787308 -2.291940 0.084243 0.282686 -0.764791 0.221580 0.534870
1413393274.705760 -1.770232 -2.283713 0.080955 0.264564 -0.771533 0.208191 0.539814
1413393274.805760 -1.757401 -2.270919 0.075247 0.248640 -0.773658 0.192725 0.549990
1413393274.905761 -1.746819 -2.254574 0.077120 0.232880 -0.774182 0.176674 0.561422
1413393275.005760 -1.734012 -2.247854 0.065479 0.217104 -0.774886 0.163816 0.570598
1413393275.105761 -1.724663 -2.228893 0.061631 0.200513 -0.777311 0.151720 0.576682
1413393275.205760 -1.709631 -2.213260 0.057999 0.182261 -0.782021 0.140734 0.579152
1413393275.305760 -1.690657 -2.196894 0.056031 0.162941 -0.788215 0.128651 0.579324
1413393275.405761 -1.671147 -2.177922 0.054023 0.141451 -0.793910 0.117565 0.579549
1413393275.505760 -1.652813 -2.158095 0.053041 0.120175 -0.797895 0.106043 0.581099
1413393275.605761 -1.636551 -2.130644 0.049089 0.098670 -0.800761 0.094181 0.583246
1413393275.705760 -1.609548 -2.114801 0.063797 0.078322 -0.802679 0.081639 0.585583
1413393275.805760 -1.589556 -2.087339 0.068162 0.061395 -0.810438 0.067754 0.578645
1413393275.905761 -1.569599 -2.060558 0.075330 0.045865 -0.821075 0.061932 0.565595
1413393276.005760 -1.554678 -2.032956 0.084628 0.035034 -0.828839 0.059206 0.555241
1413393276.105761 -1.547181 -2.007074 0.100496 0.037584 -0.825409 0.047108 0.561310
1413393276.205760 -1.547668 -1.976588 0.116542 0.046923 -0.815818 0.032182 0.575503
1413393276.305760 -1.548966 -1.951279 0.132695 0.055274 -0.809199 0.023105 0.584473
1413393276.605761 -1.553481 -1.899882 0.128303 0.054925 -0.813903 0.040816 0.576956
1413393276.805760 -1.563400 -1.875298 0.105501 0.053695 -0.818551 0.050216 0.569710
1413393277.205760 -1.619889 -1.821939 0.088278 0.055593 -0.815104 0.048857 0.574567
1413393277.405761 -1.659499 -1.799230 0.093322 0.056660 -0.811126 0.044509 0.580417
1413393277.605761 -1.702179 -1.777962 0.107058 0.054281 -0.809467 0.044374 0.582964
1413393277.805760 -1.743565 -1.759468 0.105454 0.035851 -0.803960 0.047063 0.591732
1413393277.905761 -1.760996 -1.746923 0.091334 0.022791 -0.801868 0.041049 0.595653
1413393278.005760 -1.775028 -1.732664 0.074382 0.005568 -0.799007 0.032929 0.600394
1413393278.105761 -1.782764 -1.711094 0.060282 -0.012996 -0.801313 0.020212 0.597763
1413393278.205760 -1.791680 -1.688536 0.051631 -0.032844 -0.804262 0.005680 0.593340
1413393278.305760 -1.795385 -1.662203 0.044725 -0.057015 -0.807942 -0.004153 0.586483
1413393278.405761 -1.798115 -1.632930 0.041860 -0.080453 -0.811572 -0.005271 0.578663
1413393278.505760 -1.802273 -1.599554 0.041499 -0.097784 -0.815148 -0.004747 0.570920
1413393278.605761 -1.808728 -1.557463 0.041750 -0.108827 -0.816900 -0.004559 0.566402
1413393278.705760 -1.817125 -1.507075 0.044628 -0.108304 -0.816758 -0.012773 0.566581
1413393278.805760 -1.827557 -1.449832 0.053214 -0.094195 -0.812011 -0.035257 0.574911
1413393278.905761 -1.840274 -1.388972 0.064666 -0.081729 -0.809104 -0.051957 0.579630
1413393279.005760 -1.854355 -1.329906 0.075355 -0.074453 -0.808497 -0.059814 0.580699
1413393279.105761 -1.867248 -1.274057 0.087487 -0.069843 -0.810109 -0.061652 0.578831
1413393279.305760 -1.895804 -1.171264 0.087815 -0.063937 -0.815960 -0.058784 0.571546
1413393279.405761 -1.911537 -1.125560 0.077805 -0.061630 -0.821963 -0.055941 0.563426
1413393279.605761 -1.955078 -1.045243 0.065940 -0.054707 -0.820551 -0.053680 0.566411
1413393279.705760 -1.982170 -1.011768 0.064327 -0.050838 -0.816178 -0.053264 0.573090
1413393279.905761 -2.040935 -0.955022 0.057498 -0.048516 -0.808536 -0.047824 0.584490
1413393280.105761 -2.096143 -0.911907 0.050810 -0.049227 -0.805880 -0.036259 0.588914
1413393280.305760 -2.141755 -0.876182 0.054566 -0.053146 -0.804603 -0.017404 0.591173
1413393280.505760 -2.174662 -0.835061 0.068814 -0.059102 -0.799494 0.001606 0.597757
1413393280.705760 -2.194139 -0.774996 0.068517 -0.061999 -0.807802 0.012476 0.586052
1413393280.805760 -2.200575 -0.735819 0.055239 -0.065425 -0.810770 0.020255 0.581344
1413393280.905761 -2.205741 -0.688927 0.037530 -0.065746 -0.814068 0.022566 0.576595
1413393281.005760 -2.212631 -0.632090 0.025506 -0.059608 -0.815708 0.014814 0.575194
1413393281.105761 -2.223581 -0.565491 0.023051 -0.047097 -0.816879 -0.001812 0.574881
1413393281.205760 -2.236549 -0.495011 0.025490 -0.038203 -0.816481 -0.014983 0.575912
1413393281.305760 -2.249859 -0.425014 0.030295 -0.032945 -0.816396 -0.024259 0.576042
1413393281.405761 -2.264474 -0.359052 0.038085 -0.030759 -0.815677 -0.030026 0.576909
1413393281.505760 -2.280550 -0.297383 0.045597 -0.032858 -0.815518 -0.032568 0.576880
1413393281.605761 -2.298638 -0.240323 0.053472 -0.035794 -0.814501 -0.034207 0.578045
1413393281.705760 -2.317858 -0.187849 0.063924 -0.038658 -0.811043 -0.037027 0.582532
1413393281.805760 -2.337627 -0.140020 0.077445 -0.040812 -0.804654 -0.041495 0.590884
1413393281.905761 -2.355957 -0.096545 0.091939 -0.047633 -0.799062 -0.038769 0.598104
1413393282.005760 -2.370564 -0.056552 0.106233 -0.054523 -0.801169 -0.035497 0.594892
1413393282.105761 -2.382127 -0.018597 0.121657 -0.061881 -0.806399 -0.030118 0.587353
1413393282.205760 -2.392421 0.019198 0.138487 -0.069405 -0.810366 -0.022349 0.581370
1413393282.305760 -2.403258 0.059124 0.157348 -0.072782 -0.812834 -0.019334 0.577608
1413393282.405761 -2.415538 0.102016 0.179723 -0.066776 -0.810635 -0.027548 0.581079
1413393282.505760 -2.428235 0.145082 0.201236 -0.058128 -0.808653 -0.038427 0.584145
1413393282.605761 -2.441428 0.186447 0.213724 -0.051881 -0.806549 -0.045295 0.587142
1413393282.705760 -2.454148 0.223183 0.215469 -0.047441 -0.803873 -0.048323 0.590934
1413393282.905761 -2.474286 0.280929 0.212994 -0.035864 -0.802041 -0.027089 0.595576
1413393283.005760 -2.480619 0.304313 0.212735 -0.021785 -0.809109 -0.014662 0.587072
1413393283.105761 -2.486792 0.325007 0.215001 -0.002387 -0.815743 -0.003373 0.578399
1413393283.205760 -2.493521 0.342637 0.219979 0.020256 -0.817964 0.007048 0.574869
1413393283.305760 -2.502829 0.356644 0.225568 0.044011 -0.818538 0.018491 0.572466
1413393283.405761 -2.513811 0.365267 0.230734 0.067648 -0.817793 0.032456 0.570600
1413393283.505760 -2.526894 0.369455 0.231774 0.090236 -0.816251 0.048639 0.568530
1413393283.605761 -2.541759 0.369210 0.225486 0.110647 -0.813819 0.067577 0.566471
1413393283.705760 -2.558060 0.365510 0.207202 0.131478 -0.808372 0.085767 0.567356
1413393283.805760 -2.575080 0.358653 0.184328 0.152350 -0.800710 0.102740 0.570173
1413393283.905761 -2.591353 0.348973 0.161097 0.175591 -0.794020 0.117578 0.569979
1413393284.005760 -2.605910 0.336522 0.139446 0.200465 -0.790265 0.132403 0.563705
1413393284.105761 -2.618154 0.320727 0.120845 0.225027 -0.785576 0.148257 0.557004
1413393284.205760 -2.629842 0.301447 0.105699 0.248880 -0.778595 0.165191 0.551870
1413393284.305760 -2.641538 0.278237 0.094382 0.274038 -0.769235 0.182472 0.547616
1413393284.405761 -2.651871 0.251380 0.085764 0.297865 -0.757656 0.201987 0.544459
1413393284.505760 -2.659766 0.221139 0.078451 0.322106 -0.745058 0.221398 0.540481
1413393284.605761 -2.664129 0.189854 0.071721 0.346855 -0.734057 0.240418 0.532026
1413393284.705760 -2.664882 0.157048 0.063932 0.368854 -0.726660 0.263515 0.516209
1413393284.805760 -2.664253 0.123497 0.057580 -0.390447 0.718024 -0.287529 -0.499319
1413393284.905761 -2.664306 0.090146 0.052377 -0.414562 0.706188 -0.308538 -0.483984
1413393285.005760 -2.666318 0.056790 0.049211 -0.439107 0.691460 -0.328002 -0.470619
1413393285.105761 -2.671879 0.022981 0.047283 -0.462537 0.675756 -0.346288 -0.457710
1413393285.205760 -2.680822 -0.010747 0.046642 -0.485406 0.658645 -0.363343 -0.445589
1413393285.305760 -2.692522 -0.044145 0.046680 -0.507087 0.641045 -0.379609 -0.433384
1413393285.405761 -2.707039 -0.077835 0.046863 -0.528023 0.622569 -0.394249 -0.422097
1413393285.505760 -2.724691 -0.111030 0.048249 -0.548805 0.603741 -0.407364 -0.410322
1413393285.605761 -2.745359 -0.144025 0.050559 -0.569745 0.582083 -0.419295 -0.400951
1413393285.705760 -2.767306 -0.176292 0.054728 0.589674 -0.557761 0.431043 0.394194
1413393285.805760 -2.789514 -0.208217 0.061363 0.610330 -0.531721 0.437378 0.391753
1413393285.905761 -2.810807 -0.235870 0.067768 0.624109 -0.516503 0.446712 0.379685
1413393286.005760 -2.830640 -0.260469 0.075506 0.631850 -0.509111 0.454849 0.366993
1413393286.205760 -2.874039 -0.312778 0.091433 0.635224 -0.507496 0.463933 0.351716
1413393286.405761 -2.921086 -0.359625 0.093572 0.633424 -0.507787 0.462328 0.356621
1413393286.505760 -2.948849 -0.382567 0.078353 0.631298 -0.509643 0.459643 0.361184
1413393286.605761 -2.977089 -0.405551 0.059423 0.628392 -0.514390 0.457628 0.362082
1413393286.705760 -3.004808 -0.426638 0.046150 0.627661 -0.517345 0.453114 0.364805
1413393286.805760 -3.032138 -0.447072 0.041021 0.630638 -0.516081 0.444515 0.371970
1413393286.905761 -3.055936 -0.466525 0.041589 0.636896 -0.510053 0.435776 0.379879
1413393287.105761 -3.083367 -0.506661 0.048513 0.652222 -0.490797 0.436212 0.378740
1413393287.205760 -3.083795 -0.524975 0.054539 0.659376 -0.482939 0.445269 0.365690
1413393287.305760 -3.075285 -0.540882 0.062027 0.666122 -0.474546 0.459996 0.345676
1413393287.405761 -3.062037 -0.557598 0.073348 0.673670 -0.460643 0.476815 0.326535
1413393287.505760 -3.046602 -0.573539 0.086749 0.685230 -0.442872 0.489408 0.307902
1413393287.605761 -3.030529 -0.587690 0.100081 0.699359 -0.422616 0.498438 0.289572
1413393287.705760 -3.014056 -0.602202 0.113042 0.711949 -0.402262 0.508208 0.270256
1413393287.805760 -2.998158 -0.618034 0.125133 0.723212 -0.380336 0.518472 0.251984
1413393287.905761 -2.983429 -0.634915 0.134338 0.732766 -0.357498 0.529582 0.234075
1413393288.005760 -2.970316 -0.653784 0.141938 0.741225 -0.334406 0.539518 0.218354
1413393288.105761 -2.961126 -0.674894 0.146538 0.749716 -0.315405 0.544120 0.205863
1413393288.205760 -2.956426 -0.697670 0.147778 0.757784 -0.303740 0.542736 0.197338
1413393288.305760 -2.953691 -0.722813 0.146437 0.766750 -0.298519 0.535169 0.191249
1413393288.605761 -2.935976 -0.820341 0.143682 0.760035 -0.294015 0.545461 0.195896
1413393288.705760 -2.929388 -0.854726 0.142447 0.754970 -0.288523 0.554860 0.197242
1413393289.005760 -2.918339 -0.948676 0.118929 0.762987 -0.274346 0.553563 0.190143
1413393289.405761 -2.915784 -1.061558 0.044541 0.766118 -0.263371 0.556585 0.184153
1413393289.605761 -2.921811 -1.111032 0.036855 0.770218 -0.262476 0.551252 0.184367
1413393289.905761 -2.922238 -1.179105 0.045995 0.767325 -0.265103 0.552895 0.187720
1413393290.105761 -2.918386 -1.219823 0.053794 0.763940 -0.269956 0.554411 0.190127
1413393290.305760 -2.917407 -1.245259 0.025911 0.763473 -0.276995 0.551518 0.190291
1413393290.505760 -2.914263 -1.272146 -0.021502 0.771115 -0.274214 0.543472 0.186618
1413393290.705760 -2.904422 -1.301523 -0.067245 0.776897 -0.266711 0.541196 0.180010
1413393291.005760 -2.872948 -1.350352 -0.135518 0.772264 -0.265911 0.551350 0.170038
1413393291.205760 -2.850282 -1.390524 -0.185062 0.761226 -0.271547 0.565869 0.163064
1413393291.405761 -2.842903 -1.441598 -0.234508 0.763499 -0.267964 0.561854 0.172001
1413393291.505760 -2.843827 -1.466453 -0.256227 0.769009 -0.261453 0.556344 0.175356
1413393291.705760 -2.845537 -1.518766 -0.288761 0.775104 -0.250818 0.551904 0.178060
1413393292.005760 -2.835843 -1.592317 -0.276721 0.779962 -0.232668 0.554227 0.174232
1413393292.105761 -2.829791 -1.611222 -0.254519 0.777419 -0.226649 0.560228 0.174340
1413393292.205760 -2.823906 -1.625882 -0.231738 0.774631 -0.220547 0.566419 0.174571
1413393292.305760 -2.818248 -1.634973 -0.209950 0.772867 -0.214748 0.571406 0.173365
1413393292.405761 -2.815713 -1.638774 -0.190840 0.771940 -0.212403 0.574991 0.168462
1413393292.605761 -2.815106 -1.633693 -0.156157 0.775749 -0.206110 0.573776 0.162827
1413393292.805760 -2.820511 -1.609856 -0.120926 0.781893 -0.195580 0.569531 0.161330
1413393292.905761 -2.824884 -1.589838 -0.099444 0.781144 -0.190954 0.572982 0.158247
1413393293.005760 -2.829793 -1.564099 -0.077321 0.781421 -0.189129 0.574991 0.151647
1413393293.105761 -2.835374 -1.534587 -0.055971 0.782827 -0.187408 0.575180 0.145700
1413393293.205760 -2.842668 -1.502317 -0.034522 0.784008 -0.187058 0.575343 0.139000
1413393293.305760 -2.850719 -1.468330 -0.014389 0.785214 -0.188017 0.575086 0.131773
1413393293.405761 -2.860085 -1.432626 -0.004465 0.784419 -0.190736 0.577023 0.123899
1413393293.505760 -2.871169 -1.398021 -0.005974 0.784679 -0.192854 0.576952 0.119220
1413393293.705760 -2.898106 -1.333034 -0.019130 0.790630 -0.183129 0.569384 0.131031
1413393293.905761 -2.925927 -1.262152 -0.023354 0.794801 -0.175058 0.564376 0.138297
1413393294.105761 -2.947034 -1.176474 -0.014210 0.793746 -0.171394 0.566701 0.139431
1413393294.205760 -2.954941 -1.128378 -0.005838 0.787487 -0.172783 0.575581 0.136809
1413393294.405761 -2.973657 -1.024921 0.008854 0.789832 -0.174879 0.571042 0.139619
1413393294.605761 -2.991842 -0.909211 0.018883 0.794062 -0.180457 0.562898 0.141585
1413393294.705760 -2.998730 -0.847353 0.022835 0.793677 -0.186809 0.562741 0.136023
1413393294.805760 -3.004299 -0.786988 0.026188 0.791865 -0.193884 0.564395 0.129679
1413393294.905761 -3.009803 -0.726200 0.029078 0.792369 -0.197072 0.563056 0.127603
1413393295.105761 -3.015717 -0.612937 0.041322 0.795364 -0.189786 0.558303 0.140270
1413393295.205760 -3.015795 -0.555379 0.048457 0.794692 -0.190568 0.559175 0.139540
1413393295.305760 -3.013669 -0.497956 0.054859 0.793863 -0.194876 0.560262 0.133834
1413393295.405761 -3.009627 -0.441358 0.061987 0.793189 -0.200261 0.561025 0.126483
1413393295.505760 -3.004547 -0.387681 0.069841 0.791475 -0.205774 0.563042 0.119196
1413393295.605761 -2.998812 -0.338153 0.073164 0.790067 -0.209773 0.564806 0.113068
1413393295.705760 -2.995049 -0.293302 0.068461 0.789758 -0.210937 0.565366 0.110219
1413393295.905761 -2.989901 -0.219428 0.044158 0.793513 -0.197901 0.561294 0.126972
1413393296.105761 -2.979183 -0.154294 0.031699 0.797847 -0.182226 0.555758 0.146177
1413393296.305760 -2.953800 -0.078541 0.031669 0.800157 -0.181300 0.552218 0.148105
1413393296.405761 -2.934591 -0.036396 0.034521 0.799707 -0.186744 0.552602 0.142219
1413393296.505760 -2.912304 0.005331 0.033324 0.798337 -0.196780 0.552820 0.135373
1413393296.705760 -2.864057 0.084310 0.001952 0.791143 -0.221552 0.553700 0.135732
1413393296.905761 -2.808428 0.148553 -0.037784 0.785824 -0.237749 0.552696 0.143122
1413393297.205760 -2.717681 0.218088 -0.078807 0.779672 -0.254058 0.550197 0.157636
1413393297.505760 -2.624810 0.257730 -0.108941 0.775501 -0.260941 0.550695 0.165057
1413393297.705760 -2.560714 0.271052 -0.127894 0.772934 -0.262767 0.554425 0.161675
1413393297.905761 -2.499213 0.272882 -0.145454 0.768311 -0.265074 0.561861 0.154098
1413393298.205760 -2.424419 0.247541 -0.170899 0.775458 -0.259548 0.554639 0.153864
1413393298.405761 -2.377368 0.212516 -0.187500 0.785566 -0.244155 0.542435 0.170409
1413393298.605761 -2.316332 0.177852 -0.200001 0.784408 -0.231809 0.546069 0.181045
1413393298.705760 -2.279027 0.165533 -0.205102 0.782158 -0.235843 0.550404 0.172229
1413393298.805760 -2.237977 0.154773 -0.210432 0.779755 -0.241435 0.554284 0.162666
1413393299.005760 -2.161328 0.129804 -0.213990 0.776626 -0.250064 0.557315 0.154013
1413393299.205760 -2.085992 0.098205 -0.211054 0.774216 -0.246695 0.557747 0.169259
1413393299.305760 -2.048480 0.082725 -0.206763 0.767936 -0.241848 0.564912 0.180719
1413393299.405761 -2.012511 0.071609 -0.202768 0.760115 -0.241675 0.574107 0.184987
1413393299.605761 -1.951907 0.064121 -0.196967 0.757577 -0.250792 0.576240 0.176428
1413393299.805760 -1.909312 0.069061 -0.185979 0.761739 -0.255006 0.570731 0.170269
1413393300.105761 -1.864991 0.088762 -0.159875 0.774783 -0.239694 0.554487 0.186553
1413393300.205760 -1.848402 0.101851 -0.150712 0.775672 -0.241525 0.554481 0.180413
1413393300.305760 -1.828754 0.118731 -0.141515 0.775833 -0.243761 0.558565 0.163308
1413393300.405761 -1.808429 0.136636 -0.131723 0.777517 -0.240530 0.563195 0.142912
